zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
53902;Orchheimer Straße;5;39;6;50;Bad Münstereifel;06.2;;;92
53902;Oststraße;1;33;4;16;Mahlberg;12.1;;;92
53902;Otterbach;1;77;2;54;Bad Münstereifel;09.1;;;92
53902;Pascalweg;1;5;2;6;Kirspenich;02.1;;;92
53902;Pastoratsacker;1;1;;;Houverath;16.1;;;92
53902;Pastorenpfad;;;4;10;Rupperath;14.1;;;92
53902;Pater-Hilger-Straße;;;2;18;Wald;15.2;;;92
53902;Pater-Rupperath-Straße;;;2;4;Lethert;15.1;;;92
53902;Paulstraße;1;31;4;20;Bergrath;10.1;;;92
53902;Pescher Straße;7;31;8;34;Gilsdorf;05.1;;;92
53902;Peter-Greven-Straße;;;8;20;Iversheim;04.1;;;92
53902;Peter-Joseph-Fey-Straße;1;11;2;12;Bad Münstereifel;07.1;;;92
53902;Pfaffenbuschweg;1;5;8;14;Hohn;05.2;;;92
53902;Pfarrer-Alertz-Straße;5;9;;;Houverath;16.1;;;92
53902;Pfarrer-Becker-Straße;1;33;2;26;Kirspenich;02.1;;;92
53902;Pistorei;1;7;;;Bad Münstereifel;07.1;;;92
53902;Postweg;1;7;2;8;Schönau;11.1;;;92
53902;Provinzialstraße;13;29;16;22;Esch;13.2;;;92
53902;Pützberg;1;11;2;8;Arloff;02.1;;;92
53902;Pützgasse;1;9;2;4;Eschweiler;04.2;;;92
53902;Rabensiefenweg;5;9;4;4;Hummerzheim;14.2;;;92
53902;Radberg;1;1;10;10;Rodert;06.1;;;92
53902;Rainerstraße;3;7;2;6;Witscheiderhof;10.1;;;92
53902;Rainstraße;5;5;4;8;Soller;12.1;;;92
53902;Reckerscheider Straße;1;7;2;2;Mahlberg;12.1;;;92
53902;Rehnstraße;11;55;2;44;Ellesheim;13.1;;;92
53902;Reuterweg;1;19;4;26;Houverath;16.1;;;92
53902;Rheinbacher Straße;27;27;2;4;Lanzerath;16.1;;;92
53902;Rhoneweg;3;5;2;10;Eschweiler;04.2;;;92
53902;Riehler Weg;3;5;2;4;Lanzerath;16.1;;;92
53902;Ringstraße;3;43;8;30;Maulbach;16.1;;;92
53902;Rittersweg;1;49;4;30;Schönau;11.1;;;92
53902;Roderter Kirchweg;15;61;14;14;Bad Münstereifel;06.2;;;92
53902;Romulusstraße;5;17;2;20;Kalkar;01.2;;;92
53902;Rosenhecke;1;1;;;Eichen;16.1;;;92
53902;Rosenweg;3;5;4;4;Reckerscheid;12.1;;;92
53902;Rothecke;15;15;4;10;Eicherscheid;10.1;;;92
53902;Runneweg;5;7;8;8;Schönau;11.1;;;92
53902;Rupperather Ring;5;33;2;64;Rupperath;14.1;;;92
53902;Röddergasse;3;5;2;6;Kolvenbach;05.2;;;92
53902;Römerstraße;9;27;4;36;Mahlberg;12.1;;;92
53902;Rönnstraße;3;43;8;52;Nöthen;05.1;;;92
53902;Röntgenweg;1;7;2;8;Kirspenich;02.1;;;92
53902;Röttgenweg;3;15;;;Rodert;06.1;;;92
53902;Salzachstraße;;;2;8;Eschweiler;04.2;;;92
53902;Schafelsberg;3;13;2;8;Eicherscheid;10.1;;;92
53902;Scheuerhecker Straße;3;63;2;36;Scheuerheck;15.1;;;92
53902;Scheurenbenden;1;3;6;6;Mahlberg;12.1;;;92
53902;Schießbachstraße;9;9;4;26;Rodert;06.1;;;92
53902;Schleidtalstraße;23;23;2;10;Bad Münstereifel;06.2;;;92
53902;Schmittstraße;3;41;2;20;Soller;12.1;;;92
53902;Schmuckstraße;3;15;6;12;Soller;12.1;;;92
53902;Schonscheider Weg;1;7;2;40;Nitterscheid;13.1;;;92
53902;Schubertweg;5;5;;;Honerath;13.1;;;92
53902;Schulweg;5;5;2;2;Rupperath;14.1;;;92
53902;Schwalbenweg;1;5;4;4;Iversheim;03.1;;;92
53902;Schwarzer Weg;;;4;4;Nöthen;05.1;;;92
53902;Schönauer Bergweg;3;31;2;2;Eicherscheid;10.1;;;92
53902;Schönauer Straße;;;6;14;Langscheid;11.1;;;92
53902;Schößbaumweg;3;7;;;Eicherscheid;10.1;;;92
53902;Seb.Kneipp-Promenade;1;35;2;36;Bad Münstereifel;08.1;;;92
53902;Selbachstraße;1;13;12;12;Hilterscheid;13.1;;;92
53902;Seniorenzentrum;5;21;12;22;Bad Münstereifel;08.1;;;92
53902;Siedl.Bädorf u.Kurth;1;1;2;2;Gilsdorf;05.1;;;92
53902;Siedlung Fahl;1;1;;;Gilsdorf;05.1;;;92
53902;Siedlung Gödderz;;;8;8;Reckerscheid;12.1;;;92
53902;Siemensstraße;1;31;2;26;Kirspenich;02.1;;;92
53902;Sittardweg;19;25;18;28;Bad Münstereifel;07.1;;;92
53902;Speerhaus;1;1;;;Nöthen;05.1;;;92
53902;Sperlingsweg;1;1;2;8;Bad Münstereifel;09.1;;;92
53902;Stall Hochweg;;;0;0;Holzem;15.1;;;92
53902;Starenweg;3;19;2;4;Wald;15.2;;;92
53902;Stattlerstraße;1;15;;;Bad Münstereifel;08.1;;;92
53902;Steinbüchel;3;29;2;36;Eschweiler;04.2;;;92
53902;Steinfelder Straße;5;15;6;6;Bergrath;10.1;;;92
53902;Steinweg;1;1;;;Berresheim;14.2;;;92
53902;Stephanusstraße;1;17;2;8;Lethert;15.1;;;92
53902;Stephinskystraße;1;55;2;72;Bad Münstereifel;09.1;;;92
53902;Stumpfgasse;1;37;4;24;Bad Münstereifel;07.1;;;92
53902;Suhrstraße;3;37;4;36;Ohlerath;13.1;;;92
53902;Südstraße;1;15;2;16;Mahlberg;12.1;;;92
53902;Talstraße;1;37;2;;Arloff;02.1;;;92
53902;Talstraße;35;37;;;Kirspenich;02.1;;;92
53902;Tannenweg;1;15;8;8;Maulbach;16.1;;;92
53902;Teichstraße;15;29;8;28;Bad Münstereifel;06.2;;;92
53902;Tellenweg;1;1;;;Maulbach;16.1;;;92
53902;Teufelsloch;3;3;;;Nöthen;05.1;;;92
53902;Themsestraße;1;13;2;20;Eschweiler;04.2;;;92
53902;Thomasstraße;1;37;2;38;Wald;15.2;;;92
53902;Trierer Straße;23;29;2;14;Bad Münstereifel;06.2;;;92
53902;Triftweg;3;23;8;30;Eicherscheid;10.1;;;92
53902;Tulpenweg;7;9;6;12;Willerscheid;14.2;;;92
53902;Turmgasse;3;15;4;18;Eschweiler;04.2;;;92
53902;Turmstraße;1;1;10;22;Bad Münstereifel;07.1;;;92
53902;Uhlenbergweg;1;39;2;50;Bad Münstereifel;09.1;;;92
53902;Unnaustraße;7;17;2;12;Bad Münstereifel;07.1;;;92
53902;Unter den Linden;1;41;6;44;Arloff;01.1;;;92
53902;Unterste Gasse;1;23;4;26;Iversheim;03.1;;;92
53902;Varusstraße;1;13;2;12;Kalkar;01.2;;;92
53902;Verdistraße;3;5;8;8;Honerath;13.1;;;92
53902;Vogelsangstraße;1;13;2;18;Wald;15.2;;;92
53902;Vollmert;5;49;16;48;Vollmert;11.1;;;92
53902;Von Ayx-Straße;1;25;6;18;Bad Münstereifel;08.1;;;92
53902;Von Goltstein-Straße;1;1;;;Mahlberg;12.1;;;92
53902;Wachendorfer Weg;1;1;2;18;Iversheim;04.1;;;92
53902;Wahlengasse;1;39;20;50;Kirspenich;02.1;;;92
53902;Waldstraße;5;63;2;80;Rodert;06.1;;;92
53902;Walessiefen;;;6;8;Odesheim;14.1;;;92
53902;Wallgasse;3;5;;;Bad Münstereifel;08.1;;;92
53902;Wasserscheide;1;9;;;Esch;13.2;;;92
53902;Webersbenden;5;7;14;14;Wald;15.2;;;92
53902;Weberstraße;1;3;6;14;Wald;15.2;;;92
53902;Weidenweg;9;23;2;6;Wald;15.2;;;92
53902;Weiherstraße;1;33;2;16;Arloff;01.1;;;92
53902;Weißenstein;3;5;6;6;Weißenstein;10.1;;;92
53902;Wendelinusstraße;1;41;2;36;Scheuren;16.1;;;92
53902;Wendelstraße;;;4;10;Reckerscheid;12.1;;;92
53902;Wenkelsweg;1;5;2;10;Houverath;16.1;;;92
53902;Wenzburger Weg;3;11;2;18;Rupperath;14.1;;;92
53902;Werkbrücke;1;1;2;2;Bad Münstereifel;07.1;;;92
53902;Wernerstraße;3;3;2;4;Witscheiderhof;10.1;;;92
53902;Wertherstraße;1;83;4;40;Bad Münstereifel;06.2;;;92
53902;Wichertsweg;9;17;2;12;Schönau;11.1;;;92
53902;Wielersbenden;3;13;2;18;Bad Münstereifel;07.1;;;92
53902;Wieselweg;3;15;;;Hummerzheim;14.2;;;92
53902;Wiesenstraße;3;11;2;8;Rupperath;14.1;;;92
53902;Wiesentalstraße;1;25;4;18;Schönau;11.1;;;92
53902;Wilder Weg;;;6;6;Schönau;11.1;;;92
53902;Wildkatzenweg;3;3;8;8;Hummerzheim;14.2;;;92
53902;Wilhelmstraße;1;33;4;42;Witscheiderhof;10.1;;;92
53902;Willibrordusstraße;1;5;;;Nöthen;05.1;;;92
53902;Willy-Brandt-Straße;9;19;2;14;Bad Münstereifel;07.1;;;92
53902;Windenweg;1;5;2;14;Kirspenich;02.1;;;92
53902;Windheckenweg;1;79;2;54;Bad Münstereifel;08.1;;;92
53902;Winkelsgasse;1;9;8;8;Mahlberg;12.1;;;92
53902;Wolfgangstraße;7;7;2;2;Witscheiderhof;10.1;;;92
53902;Wollweg;3;19;2;10;Gilsdorf;05.1;;;92
53902;Zeisigweg;;;4;12;Iversheim;03.1;;;92
53902;Zillerweg;1;9;2;8;Eschweiler;04.2;;;92
53902;Zum Alten Gericht;;;2;40;Bad Münstereifel;09.1;;;92
53902;Zum Grünen Tal;1;1;;;Hilterscheid;13.1;;;92
53902;Zum Rosental;7;7;6;16;Ellesheim;13.1;;;92
53902;Zum Schützenplatz;5;7;4;6;Wald;15.2;;;92
53902;Zum Sommerberg;3;11;8;16;Wald;15.2;;;92
53902;Zum Steinberg;1;23;8;28;Odesheim;14.1;;;92
53902;Zum Stuckental;3;17;10;24;Wald;15.2;;;92
53902;Zum Weitblick;;;18;18;Soller;12.1;;;92
53902;Zum Zwergberg;1;21;10;18;Kirspenich;02.1;;;92
53902;Zur Alten Kirche;;;2;12;Houverath;16.1;;;92
53902;Zur Hardt;1;9;4;10;Wald;15.2;;;92
53902;Zur Jagdhütte;1;1;2;10;Soller;12.1;;;92
53902;Zur Linde;1;1;2;2;Limbach;16.1;;;92
53902;Zur Tränke;1;3;4;8;Odesheim;14.1;;;92
53902;Zwentiboldstraße;5;15;2;2;Bad Münstereifel;07.1;;;92
53902;Zwergstraße;;;2;10;Ohlerath;13.1;;;92
53902;Ännchengasse;3;19;2;10;Kirspenich;02.1;;;92
